timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523179564647484,4,-2,-2,-11,-39,24,11,-10
1523179564647484,1,7,18,20,32,13,-6,-4
1523179564669540,-2,-2,-11,-8,14,0,3,0
1523179564669540,-4,-5,-6,-8,-5,6,2,-5
1523179564669540,-3,-3,-5,-19,-17,-15,-18,-7
1523179564669540,9,4,1,21,8,-5,-3,10
1523179564692602,-12,-13,-11,-32,19,-18,-8,-7
1523179564692602,2,4,5,12,-84,6,14,5
1523179564693605,-5,-2,-2,-5,45,12,-2,-15
1523179564693605,0,-2,-3,-7,-8,0,0,-5
1523179564706640,11,-4,-4,-6,8,-18,-7,31
1523179564706640,-18,0,0,7,-28,-10,-12,-44
1523179564707642,-3,-1,2,15,-26,-5,-4,-3
1523179564707642,2,-2,-5,-17,2,2,-3,9
1523179564729707,3,1,-1,2,-19,5,-1,-2
1523179564729707,4,-3,1,7,7,-2,5,17
1523179564729707,-2,-1,-4,-11,-9,-12,-1,0
1523179564729707,-2,-1,0,11,25,-2,15,-2
1523179564752762,2,-3,-1,-10,-9,0,-12,-3
1523179564752762,-10,2,0,-14,-45,11,-1,-8
1523179564752762,2,-2,2,18,4,-19,-3,-4
1523179564752762,0,-2,-3,-28,-1,13,0,13
1523179564766802,2,1,3,27,-20,-10,16,-6
1523179564766802,6,1,-4,-7,17,36,9,5
1523179564767803,-12,0,-4,-21,53,12,-18,-12
1523179564767803,4,4,7,19,-25,-20,5,4
1523179564788858,4,-10,-4,14,-23,-6,-19,7
1523179564788858,0,-2,-1,-15,18,7,13,3
1523179564789861,2,-3,-5,-20,-14,-12,5,8
1523179564789861,1,2,0,-1,16,-3,-5,3
1523179564811918,-3,6,0,-15,-5,14,2,-6
1523179564811918,-5,-4,0,-17,-5,-36,-17,-12
1523179564812922,11,3,8,36,55,55,7,22
1523179564812922,-5,-3,-6,-27,5,9,9,-16
1523179564826959,2,3,5,22,0,16,-8,-1
1523179564826959,-7,-11,-11,-28,70,6,-4,-7
1523179564827967,1,3,7,12,-14,-6,19,3
1523179564827967,1,3,5,17,-41,-8,-13,-1
1523179564849020,-6,-2,-5,-4,39,25,15,-4
1523179564849020,10,6,-3,-12,-29,-16,-15,12
1523179564850020,-9,-2,1,12,-2,-4,-2,-12
1523179564850020,8,-5,-9,-5,17,-10,0,20
1523179564872084,-15,1,-7,-28,-27,18,9,-30
1523179564872084,0,-5,5,4,20,-5,-4,5
1523179564873081,4,-2,-1,41,-13,0,4,4
1523179564873081,-4,-2,0,-12,19,17,0,2
1523179564887118,6,2,1,-8,-21,-1,-1,13
1523179564887118,-7,3,0,7,-11,5,-5,-19
1523179564887118,5,0,-4,-43,-20,-9,-2,8
1523179564887118,-11,-7,-2,32,39,-16,-15,-25
1523179564909178,-7,3,6,-14,-40,-21,-4,2
1523179564909178,8,0,0,4,55,33,3,10
1523179564910182,-2,-3,-5,16,9,-9,-16,11
1523179564910182,-8,-2,-4,-14,-45,-20,1,-19
1523179564932241,2,1,6,-6,-22,-15,-8,-2
1523179564932241,2,-2,-3,-13,-11,-3,3,16
1523179564933243,-5,0,-4,-7,35,4,-2,-2
1523179564933243,5,4,4,-5,-20,-18,6,4
1523179564946276,-7,-4,-4,1,31,6,7,-12
1523179564946276,5,1,2,11,-41,-19,-6,8
1523179564947281,-6,-1,4,-6,8,11,7,-8
1523179564947281,-3,-8,-7,10,-5,1,-5,-3
1523179564969338,3,2,-4,-25,14,-8,-2,-4
1523179564969338,3,2,1,4,-41,28,3,9
1523179564970341,4,-3,-3,-2,-3,10,27,4
1523179564970341,-10,0,6,16,9,14,3,-3
1523179564992399,5,3,2,15,16,-2,-52,5
1523179564992399,-6,-8,-11,-24,-41,-28,-9,-2
1523179564993401,1,8,7,-2,-23,-2,11,-7
1523179564993401,-2,-4,-2,-4,12,3,10,0
1523179565006673,3,0,-4,-8,-6,20,5,9
1523179565006673,-4,-2,-2,12,-1,-28,-18,0
1523179565007440,-8,-2,-3,1,5,-1,-12,-18
1523179565007440,6,-2,0,-12,24,11,-2,8
1523179565029500,-4,-6,-3,29,-18,-10,7,3
1523179565029500,8,2,1,-3,1,6,2,-2
1523179565030504,-10,1,1,-12,11,-11,3,-25
1523179565030504,2,0,0,-4,-18,6,-26,10
1523179565052560,2,5,6,29,16,1,29,1
1523179565052560,-5,-4,-2,4,29,21,-17,7
1523179565053563,-4,-11,-13,6,-21,-32,-16,-3
1523179565053563,0,3,5,-5,-34,0,12,-2
1523179565065597,5,3,0,-19,37,14,16,4
1523179565065597,3,2,-2,6,32,20,0,4
1523179565074619,0,-1,-4,-21,-14,-5,-13,-2
1523179565074619,-8,-7,-5,15,4,12,5,-13
1523179565089657,-2,-2,3,19,-40,-23,-2,-6
1523179565089657,5,-1,-4,-18,-17,-4,0,1
1523179565089657,-1,0,-2,-7,35,9,-1,-1
1523179565089657,10,3,0,-6,-25,-18,-9,22
1523179565112721,-10,-1,1,6,-5,4,-11,-20
1523179565112721,0,2,4,14,99,14,16,10
1523179565113726,8,1,-1,3,-45,-2,-10,13
1523179565113726,-13,-9,-9,-25,4,-35,-25,-21
1523179565126754,4,-1,-1,9,-6,28,7,12
1523179565126754,-1,3,6,11,-51,-19,3,-15
1523179565133773,12,9,14,10,39,18,8,12
1523179565133773,-2,-7,-8,4,8,0,4,0
1523179565148814,-5,-3,-4,-45,16,-18,-6,-4
1523179565148814,-6,-3,1,27,-16,6,4,-14
1523179565149819,-3,-5,-6,-39,13,7,3,-2
1523179565149819,7,11,8,11,-5,20,-16,4
1523179565172878,-8,-6,-10,-47,-45,-18,3,-5
1523179565172878,2,2,5,36,5,-5,10,3
1523179565172878,-6,-6,-10,-18,17,-16,-23,-32
1523179565172878,-6,-1,-6,-33,-39,-7,14,1
1523179565185915,6,-3,-7,0,7,-13,-14,11
1523179565185915,-5,-2,3,-7,26,26,12,-3
1523179565193934,-3,-7,-11,-10,-67,-17,2,1
1523179565193934,6,4,5,17,-42,-22,-9,13
1523179565208974,-5,2,5,-2,22,49,13,-22
1523179565208974,-2,-4,2,4,-23,-18,1,3
1523179565209977,5,-2,0,17,35,-3,-3,6
1523179565209977,-14,0,-3,-13,0,-1,-7,-13
1523179565232035,-1,-7,-9,-15,-26,-2,-6,6
1523179565232035,0,0,-1,1,-47,-14,-12,8
